True Values,Predictions
0.0399968805635749,0.034249403
0.037762426209465,0.02455594
0.0092906279085201,0.0223761
-0.0075816848398411,0.0068608127
0.0054738070935149,0.00423207
0.0053465666392601,0.0053314967
-0.0079313992824114,0.00047579966
0.0039150530013556,0.0004580482
0.0091298225462404,0.012612224
0.0106528523022647,-0.0015016905
0.0114231872349065,0.012594083
-0.0071438388791592,0.008967014
-0.0051262054396972,-0.0045620273
-0.0037050084154526,-0.0031418903
-0.0261725264593715,-0.016736357
-0.0102846625912542,-0.031668957
-0.000267369932198,0.0022519566
-0.0016495249228269,0.0019592308
-0.0007038066521152,0.00050355704
0.0113042452823672,0.010534488
-0.0043430331151421,0.0022047637
-0.0085938028897742,0.0029880973
-0.0024794003804935,-0.0079367235
-0.0180547020570352,-0.0034364276
-0.0511731906893623,-0.02768802
-0.0415050885776497,-0.0413749
-0.0328503058865257,-0.03294162
-0.0577083176206469,-0.045934726
-0.0344788034532028,-0.0517987
-0.0013603148208757,-0.028487677
-0.047519870811655,-0.01381599
-0.0412274889756062,-0.06717146
-0.0191067061391546,-0.027460063
-0.0374884239412104,-0.03977999
-0.0557824670579654,-0.028659998
-0.0182393812590306,-0.037968677
-0.0116059570889797,-0.039168496
-0.0439477682259217,-0.029231438
-0.0243510494229648,-0.03521534
0.0016327946577068,-0.0061051375
0.0161640293008554,0.00242048
-0.0116773722860494,0.0123021025
0.0384662808277961,-0.01021817
0.0285923875592331,0.0263831
0.0353464943138306,0.011695702
0.0077208167990768,0.023016581
0.0125585119502852,0.022101937
-0.0122302917655829,-0.0004011643
0.0002644872929275,-0.0069183013
-0.0053330671208578,-0.014124945
-0.0014282316162635,0.0034607667
0.013941017175973,0.0033376417
0.016238947378871,0.012510704
0.00474884809712,0.010531934
0.0213176818326285,-0.0060661095
0.0265101253176246,0.02589495
0.0247272772832938,0.024435505
0.0127207682310155,0.024081407
-0.0054101975385766,0.007939886
-0.0480950347922334,-0.0313492
-0.0508091093923015,-0.04717152
-0.0539981807705777,-0.055820104
-0.0578080004394691,-0.049023762
-0.0521725218944796,-0.062905595
-0.0323968140667581,-0.03587459
-0.0245161129131187,-0.034384094
-0.05012717334663,-0.025009656
-0.0781721599930873,-0.035647105
-0.0675839328531415,-0.05583571
-0.0655364789314732,-0.05735508
-0.0732649135303643,-0.07748069
-0.0435933984202774,-0.058661178
-0.0171462799846737,-0.013357721
-0.0415070618819555,-0.023355668
-0.0512667265532259,-0.05338327
-0.0877402201737597,-0.04664749
-0.1124064093026189,-0.094590425
-0.0542354989153242,-0.102486864
-0.0309776747250734,-0.034005642
-0.0547637749213427,-0.021695612
-0.0430607953279051,-0.007874264
-0.0264243359708008,-0.02618374
-0.0879827393288735,-0.075860545
-0.0824268817477512,-0.09372581
-0.0215248662089486,-0.051195778
-0.0110354456213423,-0.004804873
0.0064764858072268,0.0043688295
0.0199121623201129,0.01254168
0.0348739249811678,0.023548845
0.0070925859098432,-0.0076753735
0.0359774161164046,0.02671045
0.0359392042499848,0.018769387
0.0613008958942178,0.05020792
0.0648811067374043,0.055632263
0.046786419451371,0.06420311
0.0376455177356351,0.04318566
0.0058173900905219,0.01933877
-0.0058827687500228,-0.010649679
-0.008706030454002,-0.02875008
0.0209395302510294,0.0013423976
0.0217561663148332,0.020904656
0.051968401283938,0.03548702
0.0560776910977983,0.051602364
0.0279058710025111,0.027151331
-0.0018485162309175,0.023561763
-0.0006894174695678,0.004159327
-0.019459287299915,-0.007636747
-0.0148361063711497,-0.038317423
0.0019585014152924,-0.011829352
0.0129736803908904,0.0059794323
0.0242490552533143,0.0035588779
0.0166425463490303,0.032659736
0.0150197892126272,0.0065853824
0.0107312053751391,0.0032911282
0.013791117078063,0.013269359
-0.0345844131979573,0.0030689295
-0.0267562923391573,-0.028406793
-0.0651345927981321,-0.037127797
-0.0626493857445851,-0.0650177
-0.0574619794811642,-0.06027053
-0.018154423426891,-0.03376672
-0.0189146143291495,-0.020428276
0.0342978836502689,0.0072727776
0.0298453147613876,0.017202457
0.0440917690918276,0.027334055
0.0309006659558443,0.048875503
0.0250141313018079,0.018826004
-0.0089106517820933,0.0010037802
-0.0069651392834581,-0.013787046
-0.0318145780840248,-0.02754742
-0.021271009466998,-0.022983836
-0.0184758332078312,-0.01981478
-0.01408180315786,-0.011218933
-0.04563084441086,-0.018218156
-0.0519895526164727,-0.04883343
-0.0530029611498148,-0.06301266
-0.0299976648200646,-0.03944989
-0.011959066226234,-0.024734957
0.0217424895867587,0.011637816
0.0229512818397149,0.021911722
0.0496751710571403,0.023729911
0.0269280467579545,0.037625168
0.0003595535038,0.009178065
-0.0231068143745304,0.0011533871
0.0046259166168332,-0.019769415
-0.0179485778777417,-0.018945174
-0.0116202788562019,-0.009040047
0.0020567742024836,-0.0038847583
0.0191292400119915,0.023778897
0.0006217175966364,-0.007226606
-0.023541374719583,-0.005986756
-0.023888359085274,-0.012889175
-0.0026125023023027,-0.029237865
0.0086508532285378,0.0046015815
0.0060659612671911,0.023407133
0.0199781732248164,0.03124159
0.0561034886772082,0.025490435
0.0248983556945166,0.026778203
-0.0130707861038715,0.011174072
-0.021958676001899,0.004107134
0.0108137331524279,-0.004575972
-0.0286528597007514,-0.01514018
-0.0313938022105463,-0.028812813
0.0656535312553861,-0.013057135
0.0521587134762973,0.06748065
0.0518276857204573,0.030025152
0.0571855994989713,0.0494411
0.0865230622418743,0.052618597
0.0439910091827998,0.03034052
0.0529890701698772,0.06605795
0.0267985628633843,0.04100676
0.0178936071887256,0.017806001
-0.0257126013615336,0.0053137285
-0.0555496877980143,-0.041283738
-0.0636772358553702,-0.042352032
-0.0457089399173543,-0.068373546
-0.0368037592112553,-0.022151524
-0.0086157824454711,-0.013776885
-0.0084283314601361,0.00036397716
0.0120122516292573,0.008160343
0.0075884508107342,-0.01415075
0.0326794167462901,0.0041311695
0.0378236266084677,0.04064709
0.0557816392827598,0.045774445
0.0507670225386679,0.059076846
0.0424831327319096,0.023750607
0.0244057320363479,0.012858434
0.0253335992330057,0.016810859
0.0087960660400789,0.016034197
-0.0023084658960144,0.016548676
0.0076631003488642,-0.003509166
0.0057072885687288,0.0011029174
-0.0323969266158357,-0.0024573351
-0.0326174306460345,-0.02357029
-0.0031264116853117,-0.023589265
-0.0137641450833294,-0.019915815
-0.0129099150219557,-0.019844089
0.004533510348743,0.013747087
0.0113514079649547,0.005027324
0.0029763268871188,-7.322687e-05
-0.000690203637465,0.0031756624
0.006728017996287,-0.0024394302
0.0142517382260601,0.009189002
0.004404311740228,0.011503192
0.004404311740228,0.008064335
-0.0025247984557332,0.006906876
-0.0228073743912817,-0.023714336
-0.00572418234631,-0.032004733
0.0242284208772784,-0.0069075976
0.0544670647100992,0.023998827
0.0678847580569307,0.050894056
0.1005834607350385,0.083939604
0.0921958453712327,0.08809813
0.0675230855168012,0.07290556
0.0284810606873994,0.0439956
0.0432004022653879,0.026184538
0.0237079484855473,0.027375946
0.0142882390500564,0.0075977114
0.0150693113890553,0.019050194
0.0263417724783005,0.026873093
0.0008635727897508,0.013506733
-0.0039214683220407,-0.0074998923
0.0005911594959209,-0.0013267188
-0.0070641803200222,0.0034003695
-0.0153811636623715,-0.01160126
-0.0098926961537697,-0.015012052
-0.0249604238940128,-0.0050444147
-0.0303545305583153,-0.02725293
-0.0319910931769961,-0.023506498
-0.0388757705577754,-0.028482204
-0.0338901193977313,-0.04538444
-0.0219543805340059,-0.020200325
-0.008454769896209,-0.024768006
-0.0137786129354844,-0.0011899353
0.0088428862018827,-0.0046842596
0.0031435975141433,0.0019018094
-0.0041830421923251,0.007147915
0.0043759063213881,-0.0060793804
0.013666890454012,0.0108882245
0.0220727683509515,0.0037630806
0.0290003476548061,0.023441235
0.0308171460794072,0.033886768
-0.0119163505095364,0.014687693
-0.0296236070004711,-0.0043457593
-0.0371582263264023,-0.04513456
-0.0256431376976509,-0.03428826
-0.0020894052798398,-0.011058619
0.004840270179495,0.021457786
0.0300983413675879,0.023562843
0.0124745270855885,0.023151523
-0.0241411503288732,-0.009641929
-0.0220376197295953,-0.041780442
-0.0107881499439084,-0.013198953
-0.0120777807234081,-0.016717559
0.0028071769830917,-0.0031690577
0.0081498185677299,0.022786805
-0.0466781152245652,0.0032001655
-0.037320410569141,-0.029309778
-0.0314315279093886,-0.034166954
-0.0246330455029217,-0.042400632
-0.0054638724434319,-0.006422484
0.0483085656461989,0.018864382
0.0597894923876824,0.0411187
0.0387237401349693,0.051394865
0.0283264938382733,0.03547194
0.0233805085927074,0.019721817
0.0120888723211632,0.00890488
-0.003298914905301,0.00993092
0.0102427599005932,0.00885321
-0.00383362018627,0.00717789
-0.025751768899587,-0.00779587
-0.025179063620557,-0.027800085
-0.0220671503527176,-0.018603222
-0.0220949177177353,-0.020091332
-0.0124410942430546,-0.012299359
0.0126481428058488,0.0045832796
0.014919874197178,0.006026708
0.0289851036717308,0.012738736
0.0250615796287719,0.032304835
0.017580940960632,0.02402633
0.0171264105746752,0.008674219
0.0034649662001501,0.00971191
-0.02236443666326,-0.009727459
-0.0282745023113334,-0.016701413
-0.0286276230059084,-0.023763541
-0.0569415499264296,-0.028234104
-0.0471974570617871,-0.055234
-0.0339297520676688,-0.036498003
-0.0232213482188419,-0.018052207
-0.015387588856127,-0.013334939
-0.0018827965081858,0.00558676
-0.0108965620506119,-0.006001213
-0.0111595335503405,-0.016180024
-0.0019548066736323,-0.017986437
-0.0019548066736323,-0.0065316535
0.0084740057585529,0.0007459475
-0.0007701878454065,0.012180293
-0.0410954042460994,-0.00050764484
-0.04022469233755,-0.055683725
-0.0407721043091298,-0.041714862
-0.0586842590494907,-0.03926266
-0.0207804351693319,-0.05370009
-0.0005805058434978,0.0055995756
-0.0026486049428273,-0.0055516907
-0.019253926218988,5.23068e-05
-0.0047796550082214,-0.0023536258
-0.0510210250207099,-0.028425885
-0.0266458369733791,-0.026365468
-0.0116515698481572,-0.028281245
0.0055011633995832,0.005600634
0.0083352714544921,0.010028794
0.0274170453964204,0.030627022
0.0402722366842081,0.017643075
0.0156066694697997,0.016854651
0.0273801691220291,0.014143087
0.0281091695216735,0.026628166
0.0271497720356476,0.032618977
0.0115831410896308,0.01371415
0.013930573535947,0.012740875
-0.0059002122047703,0.007606575
0.0138229083688208,-0.002048011
0.0258505527740886,0.012182469
0.0260481374380116,0.019834796
0.0243741361322934,0.027380228
0.0313788520984577,0.030580403
0.0120279648543579,0.012281105
0.0113348764032343,0.00790455
0.0027148746427327,0.0015621232
-0.017184806051588,0.003112121
-0.0146160074820972,-0.011063842
-0.0201078567205607,-0.011850309
-0.0411246304817697,-0.025578393
-0.0480211619119152,-0.039624
-0.0104224825787556,-0.03155609
-0.0029728305383097,-0.0029056126
-0.0043041673335187,0.0045767752
0.0053732734104746,0.012092076
0.0084028991048681,0.015524022
0.0046096152067735,-0.0056661293
-0.0048360167285478,-0.0020301833
-0.0049246391041028,0.0038976376
0.0220044310223311,0.0069803423
0.052099420993075,0.031292714
0.0353985467605827,0.0425644
0.0132558707997402,0.0363748
0.0167156230611812,0.019273506
-0.010296979060066,-0.0029570507
-0.0263898331067809,-0.027602246
-0.0280100843825984,-0.02540434
0.0023295942594049,-0.01274352
0.0229738821508982,0.0041592163
0.020668570918348,0.031809315
0.0079170452524862,0.016899293
0.0238150765993378,0.011147911
0.0361277739521371,0.013472993
-0.0054538732848074,0.019579096
-0.0126725731193865,0.007129964
0.0049712065414858,-0.0063476055
-0.0119240493932378,-0.013279036
-0.0422304195974996,-0.032443326
-0.0344764797126367,-0.02235418
-0.0125924729466202,-0.026490888
-0.0262154446920827,-0.020970475
-0.0319059655515875,-0.023505853
-0.0231872757792965,-0.022986284
-0.019396832248415,-0.014737669
-0.0301032955988571,-0.03243416
-0.0178728218382739,-0.028328924
-0.0050821787231428,-0.008863799
-0.0004550487739115,-0.0019070527
0.0227274232300921,0.009040035
0.0373694438650458,0.02235302
0.0152053923815708,0.02914751
0.012762527309172,0.011267131
0.0096931292056596,0.015812416
0.0095928867187298,-0.0027811795
0.0025252239290021,-0.00022300775
0.0093240768751232,0.011840222
0.0190498959571249,0.010596801
0.0140843195909398,0.014838196
0.0084648446959478,0.00067770155
-0.0103307810472788,0.0031962353
-0.0113979246045569,-0.009659367
-0.0299575018726617,-0.024633309
-0.0073456487084482,-0.024541903
-0.0136500635729035,-0.0016857773
0.0046251481182593,2.6242808e-05
0.0075533134940592,0.012566492
0.0146389535283949,0.014616286
-0.0090793592949168,-0.010626709
-0.0161439564274281,-0.008817928
-0.0139099310942388,-0.016196735
-0.0293924928013985,-0.016167557
-0.0228460726132515,-0.033491112
-0.0274090146410996,-0.014494345
-0.024509991263382,-0.019853938
-0.0275448923785853,-0.033647686
0.0045775937770762,-0.008418292
0.0062000022720095,0.00488656
-0.0121346500023729,0.011814458
-0.0131742821222728,-0.014800273
-0.02278603431979,-0.016082989
-0.0429437872997179,-0.031145062
-0.0298160651633845,-0.04764975
0.0076480417743867,-0.0029092534
0.0020158756984176,0.012358822
0.0090383954430406,0.009493364
0.0116904663779636,0.011674592
-0.0120452820822235,-0.011880256
-0.0155129327259062,-0.028079143
-0.0053319998230696,-0.004712792
-0.0056789652877158,-0.00066501205
0.0015463513929492,-0.0053731753
0.0005014099880559,0.010417119
-0.0018639051542406,-0.0060422253
0.0103539815013659,0.0010932195
0.0071879250207504,0.008261567
-0.0021466009884276,0.0017863344
0.0188870814054935,0.0063787955
0.0210396182353608,0.010146817
0.0054952055355711,0.01733488
0.0089439880708982,0.012422407
0.0191555152897533,0.01413184
0.008148528563905,0.0022845368
0.0109685942181652,0.0063670636
0.0089275236458073,0.01010206
0.0035429070219655,0.007933367
0.0005095427800735,-0.00167401
-0.0175713646939041,-0.009096643
-0.0094206062929502,-0.020303722
0.0052939489598126,0.00030186307
0.014016833773081,0.019816613
0.0066571751550198,0.009913977
0.0264868745321578,0.017486699
0.0315466284025375,0.008614998
0.0253392959656023,0.021845242
0.0098312901754951,0.022689633
0.0224619115802902,0.01968787
0.0195848773627509,0.019808248
-0.0097594075616401,0.0022232814
0.0041515523391476,-0.009635132
0.0100679050891643,0.011962714
0.0097041614534036,0.00043040514
0.0247542469506245,0.004112827
0.0124535359947793,0.03366421
-0.016225829976207,-0.002454552
-0.0163568823414263,-0.013951264
-0.0155600748339016,-0.031466313
-0.0203819352414898,-0.029606096
-0.0136832168870548,-0.0016107818
0.000847842594316,-2.7092174e-05
0.0043981784725269,0.0060266634
0.0242270280251881,0.0053593083
0.010510830437115,0.0051880996
0.0173904259529357,0.023065325
0.0287306645646205,0.01751848
0.0300275461190739,0.03242664
0.0056562083402677,0.007276583
0.0034065146310273,0.010645522
0.0106285710612687,0.010837359
-0.0020018847947892,-0.0025036135
0.0117700085155365,-0.0031925319
0.0025530055683167,0.009862093
-0.0023106772254233,0.002377613
-0.0023106772254233,-0.004852918
-0.0050815519415509,-0.004410048
-0.0200506496683702,-0.024019724
-0.0192276629343411,-0.016603366
-0.0122343861075129,-0.014807323
-0.0147863778593987,-0.009751182
-0.0212054234435993,-0.011376401
-0.0179180823756877,-0.02220811
-0.0127001105679972,-0.012239208
-0.0144320727817538,-0.010310583
-0.0067001018826973,-0.016870607
0.0005565167038149,-0.0013220292
-0.0115246132846359,-0.00061115413
-0.0046585065443845,-0.0074159056
0.0037013394193536,0.002509132
-0.0035674373475516,-0.0014486792
0.0053076119774042,7.886207e-05
0.0358354747538081,0.01664749
0.0303832056667082,0.026782831
0.0210883417014761,0.02372911
0.0239994761647572,0.025411595
0.0237473080702944,0.018362697
0.0033005410864444,0.007808549
-0.0061527733591967,-0.0006876099
-0.0087633768713698,-0.00549638
-0.0248793834313141,-0.009512363
-0.026005630946347,-0.032811098
-0.036144501368707,-0.023228427
-0.04124985491569,-0.029874435
-0.0376335973683365,-0.033995703
-0.0144800501652017,-0.020703612
-0.0167493846489257,-0.01688314
-0.0124868612229621,-0.0054799705
0.0169221392459885,-0.0020905489
0.0417829166351815,0.015532801
0.0272820639616681,0.033577412
0.0323910414745013,0.023525394
0.0434417537279823,0.038284607
0.033072232247929,0.024248132
0.0077990653640419,0.021208601
0.0009572241233446,0.014664546
-0.0058026597345752,-0.002673621
-0.0121051370345547,-0.008347509
-0.0115970769008278,-0.022479346
-0.0069859972711601,-0.009556161
0.0112277683420753,0.0035106256
0.003040059565947,0.0062354347
0.0153812641033178,0.0027086488
0.0171104110080219,0.0065582027
0.008432737847763,0.015842978
0.012193696286136,0.0038635265
0.0188609749333133,0.017065044
0.0403352803431734,0.009716669
0.0273258262643371,0.034702633
0.0551510441638142,0.033049595
0.0486207503699809,0.05014086
0.0355841486940096,0.042571824
-0.0016564417489914,0.02018694
0.006175637118194,0.0028608758
-0.0239746900607241,-0.019939072
-0.0257547314388363,-0.028713176
-0.0138872832677712,-0.008660428
-0.0084779902024992,-0.013692137
-0.0080833560929205,-0.017180998
0.001195031687285,-0.0008516982
0.0010134592350957,0.0005624301
0.0158299750522373,0.0017702316
0.045402727708039,0.017822316
0.0528260248947853,0.04580139
0.0491881909200312,0.04516777
0.0570854694451243,0.051472366
0.0434759674281849,0.046798505
0.0097755061659795,0.019700963
-0.0034858120833089,0.0017609086
0.0134509651372433,-0.0034702609
